source_part,sample_id,source_video,word_id,label,reason,error,real,actor_id,view,stage,run_id
UNKNOWN,NIA_SL_WORD2821_FILE05_L,NIA_SL_WORD2821_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2821_FILE05_R,NIA_SL_WORD2821_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2821_FILE05_U,NIA_SL_WORD2821_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2822_FILE05_D,NIA_SL_WORD2822_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2822_FILE05_F,NIA_SL_WORD2822_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2822_FILE05_L,NIA_SL_WORD2822_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2822_FILE05_R,NIA_SL_WORD2822_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2822_FILE05_U,NIA_SL_WORD2822_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2823_FILE05_D,NIA_SL_WORD2823_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2823_FILE05_F,NIA_SL_WORD2823_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2823_FILE05_L,NIA_SL_WORD2823_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2823_FILE05_R,NIA_SL_WORD2823_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2823_FILE05_U,NIA_SL_WORD2823_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2824_FILE05_D,NIA_SL_WORD2824_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2824_FILE05_F,NIA_SL_WORD2824_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2824_FILE05_L,NIA_SL_WORD2824_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2824_FILE05_R,NIA_SL_WORD2824_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2824_FILE05_U,NIA_SL_WORD2824_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2825_FILE05_D,NIA_SL_WORD2825_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2825_FILE05_F,NIA_SL_WORD2825_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2825_FILE05_L,NIA_SL_WORD2825_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2825_FILE05_R,NIA_SL_WORD2825_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2825_FILE05_U,NIA_SL_WORD2825_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2826_FILE05_D,NIA_SL_WORD2826_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2826_FILE05_F,NIA_SL_WORD2826_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2826_FILE05_L,NIA_SL_WORD2826_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2826_FILE05_R,NIA_SL_WORD2826_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2826_FILE05_U,NIA_SL_WORD2826_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2827_FILE05_D,NIA_SL_WORD2827_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2827_FILE05_F,NIA_SL_WORD2827_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2827_FILE05_L,NIA_SL_WORD2827_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2827_FILE05_R,NIA_SL_WORD2827_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2827_FILE05_U,NIA_SL_WORD2827_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2828_FILE05_D,NIA_SL_WORD2828_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2828_FILE05_F,NIA_SL_WORD2828_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2828_FILE05_L,NIA_SL_WORD2828_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2828_FILE05_R,NIA_SL_WORD2828_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2828_FILE05_U,NIA_SL_WORD2828_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2829_FILE05_D,NIA_SL_WORD2829_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2829_FILE05_F,NIA_SL_WORD2829_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2829_FILE05_L,NIA_SL_WORD2829_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2829_FILE05_R,NIA_SL_WORD2829_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2829_FILE05_U,NIA_SL_WORD2829_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2830_FILE05_D,NIA_SL_WORD2830_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2830_FILE05_F,NIA_SL_WORD2830_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2830_FILE05_L,NIA_SL_WORD2830_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2830_FILE05_R,NIA_SL_WORD2830_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2830_FILE05_U,NIA_SL_WORD2830_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2831_FILE05_D,NIA_SL_WORD2831_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2831_FILE05_F,NIA_SL_WORD2831_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2831_FILE05_L,NIA_SL_WORD2831_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2831_FILE05_R,NIA_SL_WORD2831_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2831_FILE05_U,NIA_SL_WORD2831_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2832_FILE05_D,NIA_SL_WORD2832_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2832_FILE05_F,NIA_SL_WORD2832_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2832_FILE05_L,NIA_SL_WORD2832_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2832_FILE05_R,NIA_SL_WORD2832_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2832_FILE05_U,NIA_SL_WORD2832_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2833_FILE05_D,NIA_SL_WORD2833_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2833_FILE05_F,NIA_SL_WORD2833_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2833_FILE05_L,NIA_SL_WORD2833_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2833_FILE05_R,NIA_SL_WORD2833_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2833_FILE05_U,NIA_SL_WORD2833_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2834_FILE05_D,NIA_SL_WORD2834_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2834_FILE05_F,NIA_SL_WORD2834_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2834_FILE05_L,NIA_SL_WORD2834_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2834_FILE05_R,NIA_SL_WORD2834_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2834_FILE05_U,NIA_SL_WORD2834_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2835_FILE05_D,NIA_SL_WORD2835_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2835_FILE05_F,NIA_SL_WORD2835_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2835_FILE05_L,NIA_SL_WORD2835_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2835_FILE05_R,NIA_SL_WORD2835_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2835_FILE05_U,NIA_SL_WORD2835_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2836_FILE05_D,NIA_SL_WORD2836_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2836_FILE05_F,NIA_SL_WORD2836_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2836_FILE05_L,NIA_SL_WORD2836_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2836_FILE05_R,NIA_SL_WORD2836_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2836_FILE05_U,NIA_SL_WORD2836_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2837_FILE05_D,NIA_SL_WORD2837_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2837_FILE05_F,NIA_SL_WORD2837_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2837_FILE05_L,NIA_SL_WORD2837_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2837_FILE05_R,NIA_SL_WORD2837_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2837_FILE05_U,NIA_SL_WORD2837_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2838_FILE05_D,NIA_SL_WORD2838_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2838_FILE05_F,NIA_SL_WORD2838_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2838_FILE05_L,NIA_SL_WORD2838_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2838_FILE05_R,NIA_SL_WORD2838_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2838_FILE05_U,NIA_SL_WORD2838_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2839_FILE05_D,NIA_SL_WORD2839_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2839_FILE05_F,NIA_SL_WORD2839_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2839_FILE05_L,NIA_SL_WORD2839_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2839_FILE05_R,NIA_SL_WORD2839_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2839_FILE05_U,NIA_SL_WORD2839_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2840_FILE05_D,NIA_SL_WORD2840_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2840_FILE05_F,NIA_SL_WORD2840_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2840_FILE05_L,NIA_SL_WORD2840_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2840_FILE05_R,NIA_SL_WORD2840_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2840_FILE05_U,NIA_SL_WORD2840_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2841_FILE05_D,NIA_SL_WORD2841_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2841_FILE05_F,NIA_SL_WORD2841_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2841_FILE05_L,NIA_SL_WORD2841_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2841_FILE05_R,NIA_SL_WORD2841_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2841_FILE05_U,NIA_SL_WORD2841_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2842_FILE05_D,NIA_SL_WORD2842_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2842_FILE05_F,NIA_SL_WORD2842_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2842_FILE05_L,NIA_SL_WORD2842_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2842_FILE05_R,NIA_SL_WORD2842_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2842_FILE05_U,NIA_SL_WORD2842_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2843_FILE05_D,NIA_SL_WORD2843_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2843_FILE05_F,NIA_SL_WORD2843_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2843_FILE05_L,NIA_SL_WORD2843_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2843_FILE05_R,NIA_SL_WORD2843_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2843_FILE05_U,NIA_SL_WORD2843_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2844_FILE05_D,NIA_SL_WORD2844_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2844_FILE05_F,NIA_SL_WORD2844_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2844_FILE05_L,NIA_SL_WORD2844_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2844_FILE05_R,NIA_SL_WORD2844_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2844_FILE05_U,NIA_SL_WORD2844_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2845_FILE05_D,NIA_SL_WORD2845_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2845_FILE05_F,NIA_SL_WORD2845_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2845_FILE05_L,NIA_SL_WORD2845_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2845_FILE05_R,NIA_SL_WORD2845_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2845_FILE05_U,NIA_SL_WORD2845_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2846_FILE05_D,NIA_SL_WORD2846_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2846_FILE05_F,NIA_SL_WORD2846_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2846_FILE05_L,NIA_SL_WORD2846_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2846_FILE05_R,NIA_SL_WORD2846_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2846_FILE05_U,NIA_SL_WORD2846_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2847_FILE05_D,NIA_SL_WORD2847_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2847_FILE05_F,NIA_SL_WORD2847_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2847_FILE05_L,NIA_SL_WORD2847_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2847_FILE05_R,NIA_SL_WORD2847_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2847_FILE05_U,NIA_SL_WORD2847_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2848_FILE05_D,NIA_SL_WORD2848_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2848_FILE05_F,NIA_SL_WORD2848_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2848_FILE05_L,NIA_SL_WORD2848_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2848_FILE05_R,NIA_SL_WORD2848_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2848_FILE05_U,NIA_SL_WORD2848_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2849_FILE05_D,NIA_SL_WORD2849_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2849_FILE05_F,NIA_SL_WORD2849_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2849_FILE05_L,NIA_SL_WORD2849_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2849_FILE05_R,NIA_SL_WORD2849_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2849_FILE05_U,NIA_SL_WORD2849_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2850_FILE05_D,NIA_SL_WORD2850_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2850_FILE05_F,NIA_SL_WORD2850_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2850_FILE05_L,NIA_SL_WORD2850_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2850_FILE05_R,NIA_SL_WORD2850_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2850_FILE05_U,NIA_SL_WORD2850_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2851_FILE05_D,NIA_SL_WORD2851_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2851_FILE05_F,NIA_SL_WORD2851_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2851_FILE05_L,NIA_SL_WORD2851_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2851_FILE05_R,NIA_SL_WORD2851_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2851_FILE05_U,NIA_SL_WORD2851_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2852_FILE05_D,NIA_SL_WORD2852_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2852_FILE05_F,NIA_SL_WORD2852_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2852_FILE05_L,NIA_SL_WORD2852_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2852_FILE05_R,NIA_SL_WORD2852_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD2852_FILE05_U,NIA_SL_WORD2852_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
